C√≥digo,Nome do Produto,Valor Unidade (R$),Qtd por Caixa,Valor Caixa (R$)
01,Original 269ml,3.45,8,27.60
02,Skol 269 ml,2.66,15,39.90
03,Heineken 330 ml LN,6.00,24,144.00
04,Heineken ZERO 330 ml,6.50,24,156.00
05,Itaipava 269 ml,2.50,12,30.00
06,Amistel 350 ml,3.35,12,40.20
07,Stella Artois 330 ml LN,5.69,6,34.14
08,√Ågua s/gas 500 ml,1.50,12,18.00
09,√Ågua c/gas 500 ml,2.00,12,24.00
10,Redbull 250ml,7.20,4,28.80
11,Coca lata 350ml,3.50,12,42.00
12,Fanta lata 350ml,3.40,12,40.80
13,Guaran√° lata 350ml,3.40,12,40.80
14,Ituba√≠na lata 350ml,2.50,12,30.00
15,Coca 2L,10.00,6,60.00
16,Guaran√° 2L,8.00,6,48.00
17,Fanta Laranja 2L,8.00,6,48.00
18,Corona Extra 330ml LN,7.00,24,168.00
19,Camapari 1L,54.00,1,54.00
20,Coca Lata zero 350 ml,3.40,12,40.80
21,Velho Barreiro 910ml,15.00,1,15.00
22,Gin Eternity 1L,17.00,1,17.00
23,Energetico Bally 2L,7.50,6,45.00
24,Energetico Vibe 2L,7.00,6,42.00
25,Ice,6.40,24,153.60
26,Red Label 1L,85.90,1,85.90
27,Vodka Sminorff,30.00,12,360.00
28,Saco de Gelo 5kg,7.50,1,7.50
29,Gelo Drink Americano,2.50,30,75.00
30,Imperio 269ml,2.50,15,37.50
31,Dolly 2L,5.00,6,30.00
32,Agua c/g·s Cristal,2.60,12,31.20
33,Draft 600ml,9.50,6,57.00
34,Pitu lata,4.79,12,57.48
35,Amistel 269ml,2.80,12,33.60
36,Heineken 269ml,4.19,8,33.52
37,Refriko,1.30,12,15.60
38,Guarana Zero 2L,9.00,6,54.00
39,Beats Sense,6.00,24,144.00
40,Gyn Invictus,16.00,1,16.00
